ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
28,HINESVILLE,LIBERTY,GA,31313,2020-03-09,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1688268,07:37:00,08:55:00
32,HINESVILLE,LIBERTY,GA,31313,2020-03-10,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1688962,07:15:00,08:55:00
27,RICEBORO,LIBERTY,GA,31323,2020-03-10,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1688963,14:30:00,00:00:00
-63844,HINESVILLE,LIBERTY,GA,31313,2020-03-11,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,NO SHOW,T1689667,07:39:00,08:55:00
0,RICEBORO,LIBERTY,GA,31323,2020-03-11,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CANCELLED,T1689668,14:30:00,00:00:00
0,RICEBORO,LIBERTY,GA,31323,2020-03-12,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CANCELLED,T1692654,14:30:00,00:00:00
-61200,HINESVILLE,LIBERTY,GA,31313,2020-03-12,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,NO SHOW,T1692655,07:25:00,08:55:00
0,HINESVILLE,LIBERTY,GA,31313,2020-03-13,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CANCELLED,T1698486,07:48:00,08:55:00
0,RICEBORO,LIBERTY,GA,31323,2020-03-13,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CANCELLED,T1698487,14:30:00,00:00:00
0,HINESVILLE,LIBERTY,GA,31313,2020-03-16,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CANCELLED,T1707667,07:53:00,08:55:00
