ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,WARRENTON,WARREN,GA,30828,2020-02-17,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1630612,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-18,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1634632,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-18,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1634631,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-19,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1637262,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-19,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1637261,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-20,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1640459,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-20,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1640458,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-21,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1643769,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-21,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1643768,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-24,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1646390,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-24,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1646391,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-25,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1651343,13:30:00,00:00:00
