ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-05,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2390291,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-06,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2397053,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-07,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2404285,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-10,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2411364,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-11,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2418890,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-12,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2425008,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-13,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2431199,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-14,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2436680,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-17,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2445195,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-18,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2452530,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-19,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2457368,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-20,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2464532,07:50:00,08:45:00
