ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,GRIFFIN,SPALDING,GA,30223,2020-03-18,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1716950,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-18,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1716949,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-19,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1718144,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-19,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1718145,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-20,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1722766,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-20,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1722767,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-23,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1725622,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-23,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1725621,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-24,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1729290,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-24,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1729291,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-25,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1732029,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-25,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1732030,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-26,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1734134,07:30:00,08:00:00
