ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
2,TIFTON,TIFT,GA,31793,2020-06-23,31.44531,-83.54401,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,SHOPPING,CONFIRMED,T1910407,10:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-06-23,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44531,-83.54401,GA,31793,MEDICAL,CONFIRMED,T1912650,00:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-07-02,31.45902,-83.50674,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T1927423,09:35:00,00:00:00
4,TIFTON,TIFT,GA,31794,2020-07-07,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45478,-83.52711,GA,31794,OTHERS,CONFIRMED,T1934443,00:00:00,00:00:00
1,TIFTON,TIFT,GA,31794,2020-07-07,31.45478,-83.52711,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44611,-83.54201,GA,31793,OTHERS,CONFIRMED,T1933051,00:00:00,00:00:00
6,TIFTON,TIFT,GA,31793,2020-07-07,31.44611,-83.54201,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T1933050,09:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-07-17,31.44921,-83.51283,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T1949110,09:35:00,00:00:00
3,TIFTON,TIFT,GA,31794,2020-07-17,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45243,-83.52814,GA,31794,OTHERS,CONFIRMED,T1950646,00:00:00,00:00:00
1,TIFTON,TIFT,GA,31794,2020-07-17,31.45243,-83.52814,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44921,-83.51283,GA,31794,OTHERS,CONFIRMED,T1949111,00:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-08-03,31.45902,-83.50674,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T1974201,09:40:00,00:00:00
6,TIFTON,TIFT,GA,31794,2020-08-06,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44611,-83.54201,GA,31793,OTHERS,CONFIRMED,T1979921,00:00:00,00:00:00
8,TIFTON,TIFT,GA,31793,2020-08-06,31.44611,-83.54201,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T1979920,09:30:00,00:00:00
3,TIFTON,TIFT,GA,31794,2020-08-26,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.476680000000002,-83.5036,GA,31794,MEDICAL,CONFIRMED,T2007624,00:00:00,00:00:00
5,TIFTON,TIFT,GA,31794,2020-08-26,31.476680000000002,-83.5036,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,MEDICAL,CONFIRMED,T2007623,09:40:00,10:00:00
2,TIFTON,TIFT,GA,31794,2020-09-03,31.45902,-83.50674,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2023779,09:32:00,00:00:00
